kIRS1Act,kIRS1Inact,kIRS1Phos,kPI3KPhos,kPI3KDephos,kAktPhos_kcat,kAktDephos,kAktByTor2Phos,kAktByTor2Dephos,kTSC2Phos,kTSC2PhosBoost,kTSC2Dephos,kmTORC1cytToLys,kmTORC1LysToCyt,kmTORC1Phos,kmTORC1Dephos,kPras40Phos,kPras40Dephos,kFourEBP1Phos,kFourEBP1Dephos,kS6KPhos,kS6KDephos,kRAS,kmTORC2Dephos,kmTORC2DephosByS6K,kmTOR_RIC_Comb,kmTORC2_Dis,kmTOR_RPT_Comb,kmTORC1_Dis,InsulinB,AAB,RICTOR_T,FourEBP1_T,S6K_T,PRAS40_T,RPTOR_T,IRS1_T,mTOR_T,PI3K_T,TSC2_T,Akt_T,With Sympy Adjusment,Without Sympy Adjusment
11.460863992262825,22.68942822884727,41.66946015098511,5.034822155402792,3.3966896314759962,45.03293960801866,44.1426815448813,43.133406772122456,64.67147420463375,26.16352049239609,13.157267993427492,87.64657801920399,16.214990781817985,54.04246526622698,7.824978956897604,51.11324626983644,0.576940317741838,40.5149929267505,40.65178891446557,9.788263991019901,2.657928766314075,96.43472779367882,92.73679502769329,16.288207525905207,3.128850456168341,25.579597565166054,16.494397711808663,86.33762934357442,99.80018362231428,24.486633120383978,91.61770922255816,78.72830002506697,25.850908139353688,61.42265916722989,58.70772525769346,73.32124492550093,6.5848508349680905,95.61652163183079,59.52914818852683,62.860959574131094,76.11056645820473,1.38,1.2
1.9059956668107574,21.16014828243564,77.72376030821103,56.647730509322706,97.14457207382631,13.2257552380142,44.547488800766445,11.432637957436976,87.72348638671667,2.4311589596219054,34.19968355391142,21.35521204503912,55.58657005877403,73.76577876805615,14.664127626051526,5.229146070146935,34.98130336802424,62.24682048825225,88.21010045454824,67.27619316166366,97.85853065078678,25.948534655034635,9.824071496099824,81.47336138598571,76.69510273650464,70.96870458598076,33.11795626558143,21.530479921967267,97.31183510061159,83.39005261488282,16.14374015522049,66.70041651487908,49.16581093313067,54.332806999795395,14.764927897158278,13.541818331043675,50.056281235520046,24.432013020705558,91.78403686556943,77.29599150511815,83.05206849074044,0.38,0.38
58.24839739653371,88.30441788928623,54.659633043825664,18.46796168062199,87.50112971135755,83.4698721066407,32.36567129090279,23.47320001635887,42.9837813406931,54.558028528417665,45.04321232514382,99.80167237124054,17.751440651245264,93.01770021737306,91.90663003387051,23.161735514065782,21.80993057702389,16.676353123846145,98.61125982322886,58.94106679512041,70.16176154078435,55.18056491318821,75.43212738653523,87.52656380246803,11.635205610504698,51.39388534471606,32.09006425802207,43.20756540731619,33.93572543964389,18.76411057235382,62.221154157397415,88.97731493104644,76.46457624257657,61.815977493078485,77.0326381172953,83.45134334564948,86.52124170780397,50.69419074937541,20.144629849393038,32.658043939710275,22.242974187591773,0.19,0.19
51.11906340986992,62.844579722165896,54.259233706688946,18.102302641137246,25.287401147397897,86.21391824734576,75.14325226308031,3.741604160856216,47.32769513053335,88.28630037553167,34.21150505243741,20.187135465433144,33.676696544167534,95.3889012614171,34.53508363393641,15.001731866578606,94.9351001904971,54.307373223977066,82.56298449797347,87.90993619426023,99.02282755002008,53.03325674633466,99.9277623698894,13.214225817036047,89.77705232030239,51.752277436310465,96.39488847697548,23.255565128782656,78.6970275035031,48.59755019704429,43.65171718366448,76.51815954664968,63.1946923997159,39.24236533074997,77.99519334485913,93.34018971496832,69.45722691527683,6.68792763514266,58.94704880010021,37.84065698760173,18.975341783158132,0.2,0.2
78.93486529721916,94.90315686339497,77.8749990562499,32.37427404273191,2.198272643237063,67.99301668598208,89.31968473974919,45.09186162986417,93.87484331620975,24.903268898371167,25.564497790337853,90.55458748872228,53.239734732451545,55.18997623856106,31.625738167372013,12.932372293030586,21.241091657889868,12.226005034755676,98.99379136297003,56.62792743046115,88.38206954678304,74.90179794829531,23.069165482047243,51.71195942829428,51.586345314285985,70.84299043504629,57.00996322431349,66.73406780113633,81.67850726447573,56.11907657198067,47.03111483919229,46.06130473995594,44.641596611745015,83.62821973129321,49.88479833405726,96.61630272154639,82.03405081234746,0.305204902204486,43.34207226829573,13.830143839480744,86.5388295009815,0.19,0.21
29.799271471501577,5.8624406270656735,15.935775525974108,1.594833438866259,23.11696925639592,34.6001366749237,73.94469206193467,33.753656076508776,29.523024744352462,71.2618157290146,5.9950440427339675,41.08323555477547,26.631933834804347,42.569453073572554,34.14336229339622,9.211355909893696,30.552334551223243,31.307186877361257,25.075479536652768,39.61292162858419,85.03878213911915,37.14542018526082,25.497660323166844,88.7459121213213,23.1486370855916,73.93829961115794,84.16837319787636,67.17702463385365,7.117957660747632,30.71758568255922,27.645640181424376,1.2212820218072131,23.519899725275447,12.332675476177537,28.680416825387677,91.78998123056766,7.317330650212026,7.3349371509341115,28.20235426226739,0.6112292117362076,11.467046556338001,0.55,0.79
24.6171365305121,34.547718972792424,13.290697491899666,56.263722025387395,90.67967187898587,83.59683339199208,61.77404217138455,93.4179822167667,36.31327442263575,15.93694847533419,90.37750406270263,50.05648155324435,83.50745231803673,86.98859228801912,86.17638129533664,99.4161999206173,22.50763160734604,56.35486716104684,62.72722983402904,63.40467905254171,4.59403920432486,65.19300433726613,4.407471315476356,17.60282407681043,6.778562660336753,80.67485676581788,88.2929897870651,15.45126313171931,32.40085424646498,14.952380124536043,65.33508510620278,19.73452306404698,67.4172569295561,97.26483772715112,32.19961323873774,92.59970034726975,80.47581491915278,29.394903613630714,56.23473980965594,68.83586430149872,13.671234902847598,0.11,0.11
76.6092711959606,16.658806839431772,47.40667249328129,14.104261175904373,14.49035385371049,41.631511623365206,77.30074011670928,49.030807485639606,44.284093249260174,13.160907520161349,11.19156552353419,73.88597378696416,32.46869464576872,17.861597220924114,21.20715555853898,65.38354876383207,24.130448777789283,84.0149447376208,81.20618712119102,29.44119098016058,54.643467398694355,23.68508894522053,62.48904851560396,86.14729697538495,5.064912293252965,60.56225518316479,62.20110335429552,78.76730482557863,75.34891792620256,91.12267368502906,93.57689612851354,48.74539763183068,73.79263640969535,80.68866357222252,84.9834980880884,25.869192516172422,98.10264357605372,14.52072849980534,62.22544227392986,75.71649596099385,92.73740870003154,0.4,0.47
93.87500186268777,9.901418012196583,77.08607312431174,22.947840871683198,80.01540591637955,53.139873671662066,47.81020281982215,40.20086806953752,64.2363264500101,39.971988934738626,39.24888325970288,3.8934164467787125,75.00355854193764,37.89077604702609,55.67112102966785,3.38953616863818,96.13944305751163,97.25331756704178,14.67607876893957,94.27294926171818,0.8037909722670757,27.866076821889155,84.18908778726427,63.73895641775218,75.57791685234143,37.70976084666656,8.467056308723729,6.013651001288707,92.43737377300579,63.368804146435416,98.27675007140445,57.40441271943028,8.029662805851471,86.83920826870263,56.34619718383981,63.57319717755191,79.00325099749546,35.145824853628994,41.07197710163324,48.53579514463298,12.698768516845158,0.5,0.53
59.92080842407402,70.73028139836453,50.13089229044441,56.087263080998895,96.76758113657709,6.010689963302119,85.94586006959577,28.618818068038756,35.185056431394045,70.41880129727322,87.28848057558227,16.009342297759407,14.191682286004506,41.65681680162255,15.679312749879118,83.64331281470544,1.7137366264130691,48.685467011053184,19.885964169787776,44.44214548247049,47.13838678767787,73.68597269455668,40.98136648206487,99.71546045365855,95.90379974276719,75.60523393903995,78.04645429674693,87.8086414863774,33.92594835060747,75.56040075082485,20.845408943673668,96.51055603023079,19.674779237890284,35.93479945716543,37.197303700286085,84.33593100789068,57.642298353148405,62.39632404495001,69.32087242992523,42.74847425900826,61.34026113446283,0.24,0.24
17.782635651331397,84.47387861794468,72.39336070781383,31.69428073040832,16.14617661231549,28.644772259636685,23.67234984583317,53.92124861832163,25.84149865991471,36.94681405818306,69.44594680064431,38.96306008582316,23.23891096749396,45.48295193936112,16.74167388066113,36.77291035056964,46.3761024480273,79.94983811411774,70.49600301421539,23.159122920537587,83.936259444071,22.580392497345596,97.942983957988,22.650661538439973,81.4209107685286,15.159993391803422,89.77137845171151,68.6163250310923,85.30445101349132,0.027351195877360825,37.0579940814424,70.48089650044501,5.119442612636586,33.6426431565207,97.69969255941982,52.642051662273715,19.032356981069167,4.463236093429507,89.20410750394888,40.59468070478619,32.91861101556823,0.84,0.96
78.64476312760257,3.3472588777319454,33.991287792305535,46.12883527437947,57.110420522661435,93.01460375323236,37.24373884032862,81.92374366898936,27.86025205649238,31.970042469290362,80.72333159124871,35.457960153063304,39.65451458801707,23.821968641265755,74.51069680067272,78.33787890129535,20.285612333714965,58.01897422310875,40.85711098668334,41.60734562967738,11.550285686462686,41.35599588959255,40.576695262192715,34.1260057715685,73.35116976462102,78.85332655074251,27.976669243632344,75.35219473284158,96.54435872545348,94.89819470797623,86.29309288720842,84.8382862026291,6.721742158560716,43.368978558977105,3.0163165304742527,53.22979085107704,84.74869926831441,12.516247304496614,38.58185148774766,97.32057234967866,37.82135356686861,0.27,0.27
75.83556120887818,91.78466073723789,82.01705941794401,29.038709379496787,8.802994665084087,7.172834880459162,98.65196227264855,22.322460076655837,63.78779508019297,71.19290557430797,66.34248633559915,86.67565596562937,80.95620686352797,76.13770305951506,91.94766686293426,32.05353765463468,7.653152903007061,45.172083817114704,98.70330331002748,3.05888279115661,16.42971147247111,68.93038356178278,47.484676662077355,83.90230647873743,84.76975713966064,98.07572702881976,43.228652130633265,3.240159478392375,87.56169381869044,12.969717611197845,20.74245907260985,67.46472922470231,56.956635600010095,70.2030099772516,30.96196493938162,43.284578711777954,7.1033325893173895,2.6973785624218696,76.50764556818356,42.20417874150633,44.71512300662085,2.34,2.26
87.42152913638425,99.60930643523155,0.06220240893387354,18.93072743831078,4.949445594025023,59.94340384277038,8.796265691284717,72.74231035810534,36.88861067028388,40.152869594359395,32.21777367802518,74.25798207793996,77.8762460950593,85.05601214765142,15.89921641285101,8.517530107952451,19.562886571767326,47.42389112639401,6.636531534152326,16.730611232287938,6.711899695054625,33.62678384157481,90.16087298592068,63.01579124312361,36.43025816002539,79.6694137121172,36.184194404176644,79.42780048968831,4.6597356367234255,16.784287222332047,52.689259022788946,40.691948736715794,32.46151420547253,44.60234838001057,14.402013317792951,47.79597928270459,18.651288387658497,65.0229274372468,74.8565530052227,96.70579872275384,72.7578846267386,0.48,0.48
59.94975853435964,84.51177158280069,36.97892985416202,96.13073410166704,9.002846682977204,44.45886271691086,35.024666726025174,74.9503324781438,88.78770078849642,5.536474046785682,57.2297860084993,27.3046526464795,50.32342510304793,66.95988836815364,33.89908853340743,29.91936015645701,32.254482895008515,10.467117780116629,87.85645750299292,92.79692159499885,77.94811701457374,76.25882601208673,84.47251145298712,95.90101006110874,62.69697527747512,15.705174590160578,45.5252469907143,3.1386014548693484,42.88445291244092,92.98855254545205,71.9387547970218,22.643527221910386,40.06094483058994,42.542192034160365,34.47743830964134,80.2387049578368,42.05896143040213,26.528673877993956,10.662098137738438,57.637679666636025,33.09876902020297,0.17,0.17
33.50968945198905,95.82771711380956,10.925678362587513,94.4975161064394,96.93285445246107,81.9860192163959,96.44021818603996,26.652049472616856,65.11566872804836,7.349136259691879,27.297909740977538,36.84079505416943,27.136552742861227,87.14266176153143,41.76860979417874,73.49345716684194,29.548461804181763,19.063579497706186,88.41794448267554,1.4013552881763822,16.394982926878573,2.676993148643859,29.800493477083606,52.30859930579086,90.44102368136608,62.966823907115625,58.59270319273335,58.681619186152,78.10084422249001,11.420394804558967,28.112959115486117,45.98599519302078,86.90716246170226,81.29155944847416,36.43527873097516,63.87088512596004,17.704015144407993,5.303373872412257,68.910488040905,1.604107066048257,70.70475094115372,0.59,0.7
34.98591605114788,72.07315964754035,92.18526797033262,56.89300827550666,69.03665107723364,15.915310437362066,93.66755035726753,78.84335122806668,22.929205712778575,9.568306998466106,5.3698323012210825,10.059250046098157,30.629509362756124,57.21634803116839,0.10873246795650833,37.867167623892215,66.99566182715442,47.28783893563548,79.50930348630266,74.65628427944512,42.46317293591609,5.452619903864605,50.81947265346495,96.28263780397047,17.921184143828956,16.13175250781401,55.85907471100279,69.96901769953739,15.880816431784842,12.173995892607728,90.7685302269538,85.41836628298839,37.37837653063348,41.59015769358304,50.74923480541556,95.97527745283585,51.74339639297384,58.299394150630185,75.0334424977576,6.3044122591863045,40.324717817774186,0.89,0.88
58.714575998728506,93.04969664026714,55.39556564733362,19.764457639737937,47.60598611462847,71.84383759807629,36.85792854867275,46.82599468581389,33.02816765637495,68.26878257952912,90.97319749013626,57.97434363584951,50.584026410138726,0.2738244036875188,76.64999094331054,91.4499412150391,25.21915733101732,35.45536138279026,11.778777097208522,22.036468333892795,57.581016081316015,76.75329998707006,60.02382689989059,29.369360114379038,30.857848495985465,5.648403604907755,45.6861324234606,69.81109880930472,94.7316075451171,5.888456417356927,90.66250735068276,80.3535554084134,4.338771446659486,13.428059186493561,68.06266476669106,60.7669565666691,60.95204787605103,18.422479901828208,55.29483712861589,6.742111971124244,3.153639686072167,0.22,0.22
80.65554650587053,70.63540927514777,41.559340878428806,68.57958033044234,69.73772941912237,14.917383258019182,24.06489934085071,94.92878568935899,36.24735720339352,40.62247536013656,88.54073622631182,96.34202979360518,6.707058365735741,26.334347042003145,64.68407735824913,93.68880189340938,3.618398089590731,1.6036402470126476,17.73067147437159,11.723787973995837,28.33052309699299,2.257171252932422,35.32815525465789,0.2998575406442267,82.2757116271571,63.89706095410193,77.62157457290633,26.742526160551176,80.07198585859518,65.65735773588321,86.27188436696063,36.09334111975818,19.0249823037021,38.337212640353364,14.128520979580813,80.33668296055359,86.64091958444955,40.84220997517985,61.6386039574943,8.290556556092708,68.87198102984384,0.09,0.09
58.11623373826008,47.70232359131429,82.00754099974802,88.16182473061367,7.2977597326196,38.06041754945727,18.19199737409786,66.18012627205678,24.118568559790862,73.33317616814425,75.30694628571136,67.99498359074133,69.67584452477429,4.138939279300878,79.26254222123038,16.65418441865206,21.571888873002,20.50510157242223,37.0813611416884,62.25777804123196,19.236897171195647,98.98123103755937,57.62444238612982,91.13657553676951,73.27927912602642,14.941824047956773,20.46428870749499,36.56302114087489,88.77370010163759,62.74391098239178,71.8828160481523,3.1351223474040633,96.88498345426461,52.86315002894114,41.07918229732536,18.865281166105408,43.541987621244196,27.988031785934638,47.43144379279892,59.29279005531431,69.60889089505268,0.14,0.12
65.83938921290384,15.318042634974269,2.767476997580383,94.48457375069553,9.005445426433631,71.6524803727037,93.34591610448226,1.37913789399023,21.325783698793252,41.86849450911527,81.24054652712292,85.5991630084311,80.15238550487267,73.22048399742044,15.966915693078409,88.9345625749245,24.196777047789418,89.57257047139933,23.52091029609938,54.78479105363449,48.58259738314537,62.4890863443491,44.896805033973486,81.72194852550597,95.95422944978318,16.105062879665972,26.45718383244377,61.93597472141187,15.607752697669088,4.377406363484231,6.666151230624723,35.4227689658138,99.46086141045663,88.15980663343899,92.63796827193377,17.15597105732794,0.8378095077052465,87.7827766705514,7.801581808663338,7.194044966030526,0.46597160852805736,0.68,0.65
58.56274370004097,0.02210993954477771,51.17953711504457,52.43831737554485,18.12198642501174,43.314323313399655,84.10203488909326,16.917621623729246,83.21416211207281,48.618041380783474,17.59340244769631,73.79229046004077,68.8204954402733,51.24904442251911,18.514935467010257,66.63124176198394,23.669273124298265,15.80839087832674,22.69598317668113,49.36250077787855,20.833921036943448,86.62663552599469,10.183131516877232,40.06563516785788,52.083292322673316,9.809115793522649,85.34441807524412,51.39965611404766,86.0480501817678,35.37042785941752,70.01636518100521,48.51320889249484,14.670641973989838,87.24801428623778,74.44908808665872,17.572279672469243,38.23952554802417,46.53378440333883,36.910889712110894,66.78466700286033,22.39642696648033,0.42,0.69
39.45222207106791,47.05785449095678,8.419112765628661,45.441829471065965,51.21900048605934,86.07287387709859,43.26141514671751,97.67899715931908,58.248386921332184,21.908625099196435,58.17871770562805,70.09585193556158,0.07573739523044483,74.2135430066866,11.078583882185224,31.831988549444596,16.11167696076446,3.9445833257078067,44.820680851752165,91.67840574969028,19.567152243114556,15.151837668666229,68.8423140143434,7.040534346573818,27.51412145308639,0.25025047511470677,43.25472354042559,29.736359965011488,81.98828014803931,85.29394602640073,47.69301204249245,93.22712444091998,75.58770913906629,5.4647601845863045,15.091986778002004,39.723955255461384,24.034068347697342,26.759529642504603,84.26558181479184,62.378941003364815,90.39092230073872,0.74,0.72
59.775671470764436,69.14937193473511,69.32562620935228,50.79734039251054,89.81890963104756,74.0180176570755,28.061832681127907,62.72170314286134,49.49372282709367,84.13850339096027,86.3438973924043,24.967468731125134,37.51152440281814,82.77788438674459,94.99549147769265,47.12566799160079,66.98333596566134,5.90176451913896,64.55727042992929,58.38593881373214,17.740199718581408,49.51281799602016,54.29934129858869,58.53561472175808,54.77098587474688,79.34700056577334,67.8367661715839,29.083051628887297,37.72508909409262,11.719060492500592,73.97764526297621,6.571052806966147,55.79630064324922,3.8888621402688357,57.77536181487057,63.5515159601701,29.78909956007879,81.28622570476749,97.71607751807538,26.74949507656573,88.10881955007011,0.08,0.08
8.768955227787872,53.12828215994414,3.7388415897076133,85.64639772325008,20.357144708272692,43.91353140760065,30.411665361173753,48.24523371637225,36.343569088750456,41.04580071083247,36.331374456104584,57.932631417116504,28.791629193908683,8.223261726496142,38.93586003560636,5.7705572098525115,33.887949101619895,77.60873049983441,37.68332869449541,64.13190210304691,70.90956517642239,47.22250131818047,30.29092413830226,61.520337021489624,27.11114631035031,56.94155871920905,48.69300144886996,9.694602068855968,74.90347010950383,96.84870413660381,58.53431993397269,81.6898941580304,20.69459037417212,94.36258352326895,74.62686917109461,97.23247220574169,44.34003588652175,26.671583055110162,95.81663479717616,49.68786677834878,24.420811045721166,0.2,0.2
88.6303379776162,53.58629041442779,46.516681887232004,10.397488964901521,22.82835298023859,38.133595672487054,24.302265398792272,54.808664627951806,24.732303018218992,71.01440408814813,35.30912058547764,40.37617333386269,29.202177531237314,45.21201677656308,46.103386693284506,27.62241475534692,72.83129405445314,39.65751364029208,31.337120027489032,77.51689404170754,32.02163628338954,41.35036751702889,15.729840164090092,44.91150099867355,81.05897158989522,87.90621803900747,38.33175522859915,72.71044052761124,74.21773763879102,78.97156262507707,17.270566514834332,70.2792671638117,1.1066407406669874,67.96923054832261,32.29475912201037,97.31668555169675,8.333354339664023,32.4458863077791,45.60691530991089,15.617317231808476,99.50675771116367,0.34,0.49
56.612429841561564,43.27870624847421,22.89858522614879,17.894259404514205,49.81201325069162,12.70136032664979,86.20424859909491,72.62587306343782,70.0031620983184,26.786335049971264,59.86954760246297,16.227124110525782,90.17027688850997,19.725772366033492,42.22870819944173,18.900444426192326,49.491649128146896,83.18456291365779,8.010708928398337,46.42312745791466,76.59726082248353,59.78125085150344,53.28460737547661,99.74269756667016,95.4583646798279,33.78806087158908,70.11442836136183,65.04071912720202,39.17514835177808,59.758236596214395,48.44461007415341,7.007744684556294,8.818266503860198,64.09149386235676,46.45007217818494,24.013272396231827,19.88115440904003,2.5789143982633407,66.45160271077312,91.62818987660778,51.862333538010084,0.19,0.22
98.64803168000904,71.80991688042937,25.917714463728156,14.064000211027883,51.31392714949468,24.123704923482066,7.019779389367862,13.717892495781095,63.08408916012877,25.999086933397336,68.78811385695184,11.535891475436731,60.75946988499349,78.56577936818088,48.19959628389722,30.52833275554868,98.65067066440325,82.60934519601707,9.338161804769724,5.95039341030349,34.75671128205482,43.445787038633725,75.79133251243414,18.495055429004307,3.85825342793161,6.454961473367332,45.72472108744571,4.578229168426786,0.5404689481103206,13.34672153097545,65.49146491864748,22.26305160183598,18.74219655343048,5.017930589920458,38.04251372672423,77.49391985206813,90.69791126445578,42.26794215772213,71.62326144669107,34.594365381143994,57.32801219772037,0.54,0.54
18.48376919342497,77.18620770366299,72.66127039568045,6.6825210890456095,93.38376171986529,48.62172437280763,6.959926085295,4.178430618450158,66.04861064139781,23.018259945583004,46.78630898189791,94.43226123485822,9.027171254642377,48.4484968305631,69.15767996570548,65.2898230993354,18.758296556675457,25.311258504981673,47.38378557150807,35.987761229397215,0.584401165402713,9.621115905307411,68.06304066200425,8.96188623223265,54.04929809183805,82.014796370239,19.65400785907829,89.28632013935852,88.16703911174439,43.55903526750062,57.46848521311014,18.439172022644797,78.42485008643821,56.87385183139701,17.431496572138734,86.46557351447936,17.094962250627656,59.90427103742456,51.88029929177193,56.032433959688014,12.062311290589532,0.49,0.58
59.854972378836024,46.6575369769329,6.300482689171332,13.479555118813758,56.4641150182194,32.60837388626139,40.41994218248391,91.29667495720985,90.6180860808235,85.77525006161683,25.11385082085306,58.669094039755635,65.7156688106347,90.16271164180306,36.11202284925407,11.292674024494781,13.07642671953004,40.21326813057064,36.25047024261506,39.75063626573824,20.946884322035555,3.402282860053782,42.96863812461152,8.33691477252117,17.40419898950954,29.354427602223684,53.04014376907281,8.044120400467552,98.90803909409453,64.90437168834337,92.87668580676991,34.6595418664215,35.42372829516061,33.62948808100075,17.491197336209474,68.63486094359213,26.35433566324396,31.977237895415673,1.2936434895144964,25.200707594722694,30.01852744616599,0.23,0.24
71.23211047260796,59.81404323268582,40.88380482238938,84.23830151033216,61.219406748895864,29.932873729553982,94.77869817031565,86.79210693568596,89.2532796799895,80.43107984034303,9.81009545551897,22.993571945291443,3.803858599609614,58.79179564929179,1.9664264024813052,61.44509882587385,88.45286854923106,72.22477593771193,16.784454841361715,25.898921126077823,55.4550700436923,56.31339490249041,31.28520603126803,67.8726530716768,55.29507595832216,91.16301929070485,10.40456817866435,42.54734222732864,22.420016787113674,66.28628992191707,61.981605665826606,92.62526185951747,61.48099131880572,3.464594244451768,66.25033588393927,66.41435944653044,79.13167587454274,63.85389291922863,31.314537014566373,1.9125838658777339,32.112023702026086,0.59,0.59
86.08488310510342,78.62653689731307,86.14138908729082,89.83530438990039,19.760634492605107,80.21861760666573,24.30904599677444,29.28911728722941,12.989916665814496,3.402972519788104,60.9873867386404,43.05863762236498,95.84155256866015,37.82382532210017,92.15405728591027,36.79921243328163,69.20913780328257,83.8982488438336,29.39347327390055,60.226502514903395,11.064403427907147,41.01271984847203,82.33874670612876,27.85339884228114,63.52101578950082,82.53412022505863,74.13828215882731,38.59016015212162,88.30239543239276,60.06567426641318,69.14171001534991,86.19899638517659,31.475131488331073,78.09706605412443,73.00745899758213,56.74701223383888,73.6561613153164,72.42562869094837,36.77205574673346,14.53630222040506,29.367271881790124,0.09,0.09
32.78737500818665,57.50413523411315,96.90563343716522,4.622226035464808,45.534855282545855,14.843046673571207,44.71209093420568,42.23653779259952,87.4628873484689,46.53385370902671,9.766619968190136,4.48647477209951,25.539044551681126,75.489900428995,65.87863454514202,71.6801864140393,71.21691431792875,62.59949344135944,69.20610159839124,56.516832118647365,58.03036895139586,28.366436694572048,63.80106863465904,19.260852522559514,93.98063073578999,65.5617745821786,37.84304174035653,21.52551542008792,85.12222284718675,70.3406912889018,26.30823709395667,58.572984088500974,2.5764011108896465,59.934485895782,91.87860398328924,50.61968078526208,94.39436651380707,13.963205882729305,6.8953449590649365,64.68273941004108,98.71579562907188,0.36,0.33
79.79165925837543,57.315636605051914,91.78607070610262,50.99208283770477,73.69908467092144,30.61450610393811,18.45129643465543,95.86331935349462,15.345026351284142,34.05562079070585,12.322575633715813,55.52873027430806,54.60440932706285,7.860983002638496,25.24559169523382,20.83147232615888,93.74458994258696,32.4920992114909,40.65484264733894,32.042395668230824,63.91859028859008,3.390960673482572,55.26234587906163,43.50686443084426,29.518322515213594,15.623715700374158,38.68880376224849,1.6306588075445596,29.47653113911186,42.89813146560189,22.114441460682364,68.98612255954899,11.617626264733916,13.74334892967149,14.398994434951172,78.1798169855988,99.88636460108015,89.25145476882929,16.403548695668295,84.69929759491343,92.86338056155456,0.18,0.18
46.939059446003256,57.96650287709081,65.06233052512702,57.98410539300918,57.35899619530409,81.69857364307015,38.28356819625013,4.508658071265592,59.3926298540602,38.20950496982855,47.6434232766461,47.49524290940907,69.96097978729499,19.560229944291244,51.148765767978865,6.0791240475449415,97.8742362206278,42.454985243941195,15.85579933947271,20.26782207521661,43.58555168428402,60.14020394096612,26.341172733574236,73.64423958698556,64.86715229865446,37.16030853810192,53.65009736684171,14.344801869856205,58.02265983326062,53.13972540300787,83.54454785854121,95.30233320501947,79.8106815552198,59.63517966796246,4.6002415558753995,54.065792202115254,75.11195984263249,51.00452736375606,30.26785256552324,58.85309965698893,68.06817143370553,0.17,0.17
67.01330080966478,46.69329669235753,32.011942418208776,81.32534406902272,88.57403146861574,59.45831917904069,31.020923585521516,41.609414744012525,12.72583006844561,28.925042883369848,13.143527804203243,82.19210366248423,43.555558254187176,75.1199718668669,0.024790012263339014,46.082385727965054,96.02935436540669,43.44748255309759,12.990992102906121,44.49074233887331,61.878714646689744,91.91893300467,30.713833910237824,11.72816811832927,13.751250805153408,41.9539629780021,77.66492844657829,21.113637713272922,58.04126657510563,97.38752764714738,71.5577150859601,79.64159345077495,27.28266717274837,55.59362080513669,6.010443523406732,41.52477570378774,28.34507980627354,97.3160061367775,75.55605042231265,24.863399336071332,26.565432568597164,0.34,0.33
90.84237494333487,49.38951593964775,86.97834248513698,37.54967013246304,11.635489214996117,38.13043969432848,95.20335784922743,86.25787179247253,98.7956143911033,18.484895088158442,5.978529608221869,21.81204231573891,13.376641747068517,54.52355774024056,88.3848327927673,31.58354595399992,8.399798238046804,25.877724158464193,54.87681584502373,99.1941177265963,71.10765700666586,71.86416887683605,26.568647995920742,54.912650690661906,60.391067702755606,77.0259230752428,91.39994783002594,71.32809496421504,25.276844856985967,18.9136648993582,71.86072643752713,83.17602915678741,65.35604023859985,80.89887898453127,43.53111740429575,63.91216005684096,35.657102440543085,28.004518265005203,10.814033004515117,26.705153425713597,5.940642295195794,0.54,0.64
75.82781928996845,89.32245041010249,63.91727791119474,2.1870110814158195,55.76770878528508,15.464009786174111,82.12391123368333,99.98612419986495,65.07770326908098,20.50721803533726,71.13879401492437,30.082577865879692,12.18516020841666,7.144610357448313,88.76236245955107,92.33215498773157,27.45994407410145,5.893250936592478,52.23232798278101,23.84695349065524,76.94789581145585,63.65081760085186,21.966769021174226,74.29362338568284,75.07891826060919,55.48268220951486,76.93767676937573,2.60955225200658,34.30742308300959,44.680771486159706,86.02176570764706,64.10040637967612,63.29541381927517,40.82108221531458,75.60813506988926,24.523996637560565,59.42950505099532,94.13316998861079,80.54149594068423,86.360609274495,90.10011797606589,0.17,0.23
63.67598597260824,24.240802135535834,10.822322561414305,81.40547058365917,6.378457139184659,65.55644607532396,79.69726173209878,58.84413255087214,20.260066554522496,3.0460403792045794,65.23944420531079,45.012834246523646,40.26945909006956,43.8158625067923,30.64010944614486,36.40559969265934,66.67852829454506,23.18942282155774,93.01851420085521,37.13730905230786,6.242685773267158,69.5424281242237,14.320742487622436,81.03927224519575,82.90415780203907,36.70281939787361,61.086102130460006,40.50613244397866,11.06011231754772,93.84586004334483,54.296401389194614,32.0125335389428,86.2419565977301,85.95597373595074,91.92251140848819,38.85218089534896,89.52152052543735,57.87740485925162,20.503536440534756,94.2567325357541,61.24876870646402,0.21,0.21
96.3622322778101,70.84476837853539,16.836212916737775,0.5681212150510613,55.506284257268504,78.39717138583157,26.907908514199928,26.995600937522607,27.570452712811882,3.4098526998605196,41.82675295801875,81.32354237282257,66.40501252505672,14.700801383254406,68.00641550634322,89.46291279711937,68.84975942785792,49.622932564120255,60.85569934918569,92.86420451296664,5.028848180068937,11.185309373575262,45.37292610032724,70.86665515372458,67.86199027651675,48.03733791306644,88.53065397626828,16.911888506753595,12.900061112661371,88.88270639093857,89.28759998988323,74.00366758860378,7.777537041384792,60.1560101117392,61.37124597090662,66.39624995830621,0.2912987816896145,29.784477137538243,71.43759858849923,7.35913829267748,39.545264969798396,0.46,0.7
